time	level
1999
	3	0.123
	4	0.156
	5	0.223
	6	0.241
	7	0.307
	8	0.386
	9	0.365
	10	0.346
	11	0.252
	12	0.175
2011
	1	0.063
	2	0.124
	3	0.137
	4	0.149
	5	0.225
	6	0.3
	7	0.362
	8	0.399
	9	0.37
	10	0.322
	11	0.241
	12	0.139
2012
	1	0.065
	2	0.138
	3	0.238
	4	0.229
	5	0.271
	6	0.301
	7	0.317
	8	0.336
	9	0.32
	10	0.321
	11	0.173
	12	0.113
2013
	1	0.062
	2	0.062
	3	0.118
	4	0.216
	5	0.233
	6	0.23
	7	0.289
	8	0.354
	9	0.334
	10	0.289
	11	0.135
	12	0.073
2014
	1	0.11
	2	0.15
	3	0.138
	4	0.227
	5	0.235
	6	0.315
	7	0.358
	8	0.333
	9	0.343
	10	0.341
	11	0.246
	12	0.131
2015
	1	0.086
	2	0.127
	3	0.152
	4	0.178
	5	0.246
	6	0.292
	7	0.379
	8	0.427
	9	0.36
	10	0.322
	11	0.201
	12	0.145
2016
	1	0.146
	2	0.127
	3	0.187
	4	0.297
	5	0.352
	6	0.286
	7	0.332
	8	0.417
	9	0.419
	10	0.364
	11	0.328
	12	0.219
2017
	1	0.127
	2	0.207
	3	0.272
	4	0.297
	5	0.267
	6	0.358
	7	0.38
	8	0.434
	9	0.439
	10	0.45
	11	0.289
	12	0.201
2018
	1	0.139
	2	0.141
	3	0.224
	4	0.259
	5	0.291
	6	0.355
	7	0.453
	8	0.49
	9	0.437
	10	0.336
	11	0.311
	12	0.286
2019
	1	0.269
	2	0.223
	3	0.287
	4	0.304
	5	0.395
	6	0.425
	7	0.499
	8	0.436
	9	0.44
	10	0.32
	11	0.275
	12	0.125
2020
	1	0.157
	2	0.213
	3	0.217
	4	0.25
	5	0.341
	6	0.409
	7	0.433
	8	0.445
	9	0.444
	10	0.473
	11	0.355
	12	0.234
2021
	1	0.146
	2	0.136
	3	0.209
	4	0.331
	5	0.368
	6	0.379
	7	0.455
	8	0.436
	9	0.436
	10	0.418
	11	0.328
	12	0.296
2022
	1	0.267
	2	0.246
	3	0.299
	4	0.329
	5	0.314
	6	0.406
	7	0.485
	8	0.498
	9	0.489
	10	0.395
	11	0.268
	12	0.24
2023
	1	0.194
	2	0.254
	3	0.216
	4	0.294
	5	0.2475
	6	0.3005
	7	0.34299999999999997
	8	0.373
	9	0.365
	10	0.3215
	11	0.23399999999999999
	12	0.139
2024
	1	0.18260541026152843
	2	0.19721471351567033
	3	0.2369130564983042
	4	0.30602775004991045
	5	0.33737183070473087
	6	0.37988430824515973
	7	0.4222860850469168
	8	0.44138440806548296
	9	0.4365439209423041
	10	0.39084852265921555
	11	0.29813735276502484
	12	0.22859462966660082
2025
	1	0.1884740467159105
	2	0.2019755440207618
	3	0.24205360351367666
	4	0.3117469554801353
	5	0.34257701137951635
	6	0.38544704531842733
	7	0.4273121381513274
	8	0.446108005589938
	9	0.44182251946496187
	10	0.39561778798163516
	11	0.30248133359952334
	12	0.2350903373926947
2026
	1	0.19434268317029257
	2	0.20673637452585325
	3	0.24719415052904914
	4	0.31746616091036195
	5	0.34778219205430183
	6	0.3910097823916967
	7	0.4323381912557398
	8	0.45083160311439485
	9	0.4471011179876214
	10	0.4003870533040548
	11	0.30682531443402006
	12	0.24158604511878679
2027
	1	0.20021131962467642
	2	0.21149720503094294
	3	0.2523346975444216
	4	0.3231853663405868
	5	0.3529873727290873
	6	0.3965725194649643
	7	0.4373642443601522
	8	0.4555552006388499
	9	0.45237971651028097
	10	0.4051563186264744
	11	0.31116929526851855
	12	0.24808175284488065
2028
	1	0.2060799560790585
	2	0.2162580355360344
	3	0.2574752445597941
	4	0.32890457177081345
	5	0.3581925534038728
	6	0.4021352565382319
	7	0.4423902974645646
	8	0.46027879816330675
	9	0.4576583150329405
	10	0.409925583948894
	11	0.31551327610301705
	12	0.25457746057097275
2029
	1	0.21194859253344056
	2	0.22101886604112586
	3	0.26261579157516657
	4	0.3346237772010383
	5	0.3633977340786583
	6	0.4076979936114995
	7	0.447416350568977
	8	0.4650023956877618
	9	0.46293691355560007
	10	0.4146948492713136
	11	0.31985725693751377
	12	0.2610731682970666
2030
	1	0.21781722898782263
	2	0.22577969654621555
	3	0.26775633859053904
	4	0.34034298263126495
	5	0.36860291475344376
	6	0.4132607306847689
	7	0.4524424036733876
	8	0.46972599321221864
	9	0.46821551207825785
	10	0.41946411459373323
	11	0.32420123777201226
	12	0.2675688760231587
2031
	1	0.2236858654422047
	2	0.230540527051307
	3	0.27289688560590974
	4	0.3460621880614898
	5	0.37380809542822924
	6	0.41882346775803647
	7	0.4574684567778
	8	0.4744495907366737
	9	0.4734941106009174
	10	0.42423337991615284
	11	0.32854521860651076
	12	0.2740645837492526
2032
	1	0.22955450189658677
	2	0.23530135755639847
	3	0.2780374326212822
	4	0.35178139349171467
	5	0.3790132761030147
	6	0.42438620483130407
	7	0.4624945098822124
	8	0.47917318826113053
	9	0.47877270912357694
	10	0.42900264523857246
	11	0.3328891994410075
	12	0.28056029147534645
2033
	1	0.23542313835096884
	2	0.24006218806148816
	3	0.2831779796366547
	4	0.3575005989219413
	5	0.3842184567778002
	6	0.42994894190457345
	7	0.4675205629866248
	8	0.4838967857855856
	9	0.4840513076462365
	10	0.43377191056099207
	11	0.337233180275506
	12	0.28705599920143854
2034
	1	0.2412917748053509
	2	0.24482301856657962
	3	0.2883185266520272
	4	0.36321980435216616
	5	0.3894236374525857
	6	0.43551167897784104
	7	0.4725466160910372
	8	0.4886203833100424
	9	0.48932990616889604
	10	0.4385411758834117
	11	0.34157716111000447
	12	0.2935517069275324
2035
	1	0.24716041125973298
	2	0.24958384907167108
	3	0.29345907366739965
	4	0.3689390097823928
	5	0.39462881812737116
	6	0.44107441605110864
	7	0.4775726691954496
	8	0.4933439808344975
	9	0.4946085046915538
	10	0.4433104412058313
	11	0.3459211419445012
	12	0.3000474146536245
2036
	1	0.25302904771411505
	2	0.25434467957676077
	3	0.2985996206827721
	4	0.37465821521261766
	5	0.39983399880215664
	6	0.446637153124378
	7	0.4825987222998602
	8	0.4980675783589543
	9	0.49988710321421337
	10	0.4480797065282509
	11	0.3502651227789997
	12	0.30654312237971837
2037
	1	0.2588976841684971
	2	0.25910551008185223
	3	0.3037401676981446
	4	0.3803774206428425
	5	0.4050391794769421
	6	0.4521998901976456
	7	0.4876247754042726
	8	0.5027911758834094
	9	0.5051657017368729
	10	0.4528489718506705
	11	0.3546091036134982
	12	0.31303883010581046
2038
	1	0.2647663206228792
	2	0.2638663405869437
	3	0.3088807147135171
	4	0.38609662607306916
	5	0.4102443601517276
	6	0.4577626272709132
	7	0.492650828508685
	8	0.5075147734078662
	9	0.5104443002595325
	10	0.45761823717309014
	11	0.3589530844479949
	12	0.31953453783190433
2039
	1	0.27063495707726126
	2	0.2686271710920334
	3	0.31402126172888956
	4	0.391815831503294
	5	0.4154495408265113
	6	0.4633253643441808
	7	0.4976768816130974
	8	0.5122383709323213
	9	0.515722898782192
	10	0.46238750249550975
	11	0.3632970652824934
	12	0.3260302455579964
2040
	1	0.27650359353164333
	2	0.27338800159712484
	3	0.31916180874426203
	4	0.39753503693352066
	5	0.4206547215012968
	6	0.4688881014174502
	7	0.5027029347175098
	8	0.5169619684567781
	9	0.5210014973048516
	10	0.46715676781792936
	11	0.3676410461169919
	12	0.3325259532840903
2041
	1	0.2823722299860254
	2	0.2781488321022145
	3	0.3243023557596345
	4	0.4032542423637455
	5	0.4258599021760823
	6	0.4744508384907178
	7	0.5077289878219204
	8	0.5216855659812332
	9	0.5262800958275093
	10	0.471926033140349
	11	0.3719850269514886
	12	0.3390216610101824
2042
	1	0.2882408664404075
	2	0.282909662607306
	3	0.329442902775007
	4	0.40897344779397216
	5	0.43106508285086775
	6	0.4800135755639854
	7	0.5127550409263328
	8	0.52640916350569
	9	0.5315586943501689
	10	0.4766952984627686
	11	0.3763290077859871
	12	0.34551736873627625
2043
	1	0.29410950289478954
	2	0.28767049311239745
	3	0.3345834497903777
	4	0.414692653224197
	5	0.43627026352565323
	6	0.48557631263725476
	7	0.5177810940307452
	8	0.5311327610301451
	9	0.5368372928728284
	10	0.4814645637851882
	11	0.3806729886204856
	12	0.35201307646236835
2044
	1	0.2999781393491716
	2	0.29243132361748714
	3	0.33972399680575016
	4	0.4204118586544219
	5	0.4414754442004387
	6	0.49113904971052236
	7	0.5228071471351576
	8	0.5358563585546019
	9	0.542115891395488
	10	0.4862338291076078
	11	0.3850169694549823
	12	0.3585087841884622
2045
	1	0.3058467758035537
	2	0.2971921541225786
	3	0.34486454382112264
	4	0.4261310640846485
	5	0.4466806248752242
	6	0.49670178678378996
	7	0.52783320023957
	8	0.540579956079057
	9	0.5473944899181475
	10	0.49100309443002743
	11	0.3893609502894808
	12	0.3650044919145543
2046
	1	0.31171541225793575
	2	0.30195298462767006
	3	0.3500050908364951
	4	0.4318502695148734
	5	0.4518858055500097
	6	0.5022645238570576
	7	0.5328592533439807
	8	0.5453035536035138
	9	0.5526730884408053
	10	0.49577235975244704
	11	0.3937049311239793
	12	0.3715001996406482
2047
	1	0.3175840487123178
	2	0.30671381513275975
	3	0.3551456378518676
	4	0.4375694749451
	5	0.45709098622479516
	6	0.5078272609303269
	7	0.537885306448393
	8	0.5500271511279688
	9	0.5579516869634649
	10	0.5005416250748667
	11	0.398048911958476
	12	0.37799590736674027
2048
	1	0.3234526851666999
	2	0.3114746456378512
	3	0.36028618486724007
	4	0.4432886803753249
	5	0.46229616689958064
	6	0.5133899980035945
	7	0.5429113595528055
	8	0.5547507486524257
	9	0.5632302854861244
	10	0.5053108903972863
	11	0.4023928927929745
	12	0.38449161509283414
2049
	1	0.32932132162108196
	2	0.3162354761429427
	3	0.36542673188261254
	4	0.44900788580554973
	5	0.4675013475743661
	6	0.5189527350768621
	7	0.5479374126572178
	8	0.5594743461768825
	9	0.568508884008784
	10	0.5100801557197059
	11	0.406736873627473
	12	0.390987322818928
2050
	1	0.33518995807546403
	2	0.32099630664803236
	3	0.370567278897985
	4	0.45472709123577637
	5	0.4727065282491516
	6	0.5245154721501315
	7	0.5529634657616302
	8	0.5641979437013376
	9	0.5737874825314435
	10	0.5148494210421255
	11	0.41108085446196974
	12	0.3974830305450201
2051
	1	0.3410585945298461
	2	0.3257571371531238
	3	0.3757078259133575
	4	0.46044629666600123
	5	0.4779117089239371
	6	0.5300782092233991
	7	0.5579895188660409
	8	0.5689215412257944
	9	0.5790660810541013
	10	0.5196186863645451
	11	0.41542483529646823
	12	0.40397873827111397
2052
	1	0.3469272309842282
	2	0.3305179676582153
	3	0.38084837292873
	4	0.46616550209622787
	5	0.48311688959872257
	6	0.5356409462966667
	7	0.5630155719704533
	8	0.5736451387502495
	9	0.5843446795767608
	10	0.5243879516869647
	11	0.4197688161309667
	12	0.41047444599720606
2053
	1	0.35279586743861024
	2	0.33527879816330497
	3	0.38598891994410245
	4	0.47188470752645273
	5	0.48832207027350805
	6	0.5412036833699343
	7	0.5680416250748657
	8	0.5783687362747063
	9	0.5896232780994204
	10	0.5291572170093843
	11	0.42411279696546345
	12	0.41697015372329993
2054
	1	0.3586645038929923
	2	0.34003962866839643
	3	0.39112946695947315
	4	0.4776039129566776
	5	0.4935272509482935
	6	0.5467664204432037
	7	0.5730676781792781
	8	0.5830923337991614
	9	0.5949018766220799
	10	0.533926482331804
	11	0.42845677779996194
	12	0.423465861449392
2055
	1	0.3645331403473744
	2	0.3448004591734879
	3	0.3962700139748456
	4	0.4833231183869042
	5	0.498732431623079
	6	0.5523291575164713
	7	0.5780937312836905
	8	0.5878159313236182
	9	0.6001804751447395
	10	0.5386957476542236
	11	0.43280075863446044
	12	0.4299615691754859
2056
	1	0.37040177680175645
	2	0.3495612896785776
	3	0.4014105609902181
	4	0.4890423238171291
	5	0.5039376122978645
	6	0.5578918945897389
	7	0.5831197843881011
	8	0.5925395288480733
	9	0.6054590736673973
	10	0.5434650129766432
	11	0.43714473946895716
	12	0.436457276901578
2057
	1	0.3762704132561385
	2	0.35432212018366904
	3	0.4065511080055906
	4	0.4947615292473557
	5	0.50914279297265
	6	0.5634546316630082
	7	0.5881458374925135
	8	0.5972631263725301
	9	0.6107376721900568
	10	0.5482342782990628
	11	0.44148872030345565
	12	0.44295298462767185
2058
	1	0.3821390497105206
	2	0.35908295068875873
	3	0.41169165502096305
	4	0.5004807346775806
	5	0.5143479736474337
	6	0.5690173687362758
	7	0.5931718905969259
	8	0.6019867238969852
	9	0.6160162707127164
	10	0.5530035436214824
	11	0.44583270113795415
	12	0.44944869235376395
2059
	1	0.38800768616490267
	2	0.3638437811938502
	3	0.41683220203633553
	4	0.5061999401078072
	5	0.5195531543222192
	6	0.5745801058095434
	7	0.5981979437013383
	8	0.606710321421442
	9	0.6212948692353759
	10	0.557772808943902
	11	0.45017668197245087
	12	0.4559444000798578
2060
	1	0.39387632261928474
	2	0.36860461169894165
	3	0.421972749051708
	4	0.5119191455380321
	5	0.5247583349970046
	6	0.580142842882811
	7	0.6032239968057507
	8	0.611433918945897
	9	0.6265734677580355
	10	0.5625420742663216
	11	0.45452066280694936
	12	0.4624401078059499
2061
	1	0.3997449590736668
	2	0.37336544220403134
	3	0.4271132960670805
	4	0.5176383509682569
	5	0.5299635156717901
	6	0.5857055799560804
	7	0.6082500499101613
	8	0.6161575164703539
	9	0.631852066280695
	10	0.5673113395887412
	11	0.45886464364144786
	12	0.4689358155320438
2062
	1	0.4056135955280489
	2	0.3781262727091228
	3	0.43225384308245296
	4	0.5233575563984836
	5	0.5351686963465756
	6	0.591268317029348
	7	0.6132761030145737
	8	0.6208811139948089
	9	0.6371306648033528
	10	0.5720806049111609
	11	0.4632086244759446
	12	0.47543152325813587
2063
	1	0.41148223198243095
	2	0.38288710321421426
	3	0.43739439009782544
	4	0.5290767618287084
	5	0.5403738770213611
	6	0.5968310541026156
	7	0.6183021561189861
	8	0.6256047115192658
	9	0.6424092633260123
	10	0.5768498702335805
	11	0.46755260531044307
	12	0.48192723098422974
2064
	1	0.417350868436813
	2	0.38764793371930395
	3	0.4425349371131979
	4	0.5347959672589351
	5	0.5455790576961466
	6	0.602393791175885
	7	0.6233282092233985
	8	0.6303283090437208
	9	0.6476878618486719
	10	0.5816191355560001
	11	0.47189658614494157
	12	0.48842293871032183
2065
	1	0.4232195048911951
	2	0.3924087642243954
	3	0.4476754841285704
	4	0.5405151726891599
	5	0.550784238370932
	6	0.6079565282491526
	7	0.6283542623278109
	8	0.6350519065681777
	9	0.6529664603713314
	10	0.5863884008784197
	11	0.4762405669794383
	12	0.4949186464364157
2066
	1	0.42908814134557716
	2	0.3971695947294869
	3	0.4528160311439411
	4	0.5462343781193848
	5	0.5559894190457175
	6	0.6135192653224202
	7	0.6333803154322233
	8	0.6397755040926327
	9	0.658245058893991
	10	0.5911576662008393
	11	0.4805845478139368
	12	0.5014143541625096
2067
	1	0.4349567777999592
	2	0.40193042523457656
	3	0.45795657815931357
	4	0.5519535835496114
	5	0.561194599720503
	6	0.6190820023956896
	7	0.6384063685366339
	8	0.6444991016170896
	9	0.6635236574166488
	10	0.5959269315232589
	11	0.4849285286484353
	12	0.5079100618886017
2068
	1	0.4408254142543413
	2	0.406691255739668
	3	0.46309712517468604
	4	0.5576727889798363
	5	0.5663997803952885
	6	0.6246447394689572
	7	0.6434324216410463
	8	0.6492226991415446
	9	0.6688022559393083
	10	0.6006961968456785
	11	0.489272509482932
	12	0.5144057696146955
2069
	1	0.44669405070872337
	2	0.4114520862447595
	3	0.4682376721900585
	4	0.5633919944100629
	5	0.571604961070074
	6	0.6302074765422248
	7	0.6484584747454587
	8	0.6539462966660015
	9	0.6740808544619679
	10	0.6054654621680982
	11	0.4936164903174305
	12	0.5209014773407876
2070
	1	0.4525626871631072
	2	0.41621291674984917
	3	0.473378219205431
	4	0.5691111998402878
	5	0.5768101417448595
	6	0.6357702136154924
	7	0.6534845278498711
	8	0.6586698941904565
	9	0.6793594529846274
	10	0.6102347274905178
	11	0.497960471151929
	12	0.5273971850668815
2071
	1	0.4584313236174893
	2	0.42097374725494063
	3	0.47851876622080347
	4	0.5748304052705144
	5	0.5820153224196449
	6	0.6413329506887617
	7	0.6585105809542835
	8	0.6633934917149134
	9	0.684638051507287
	10	0.6150039928129374
	11	0.5023044519864257
	12	0.5338928927929736
2072
	1	0.46429996007187135
	2	0.4257345777600321
	3	0.48365931323617595
	4	0.5805496107007393
	5	0.5872205030944304
	6	0.6468956877620293
	7	0.6635366340586941
	8	0.6681170892393684
	9	0.6899166500299447
	10	0.619773258135357
	11	0.5066484328209242
	12	0.5403886005190675
2073
	1	0.4701685965262534
	2	0.4304954082651218
	3	0.4887998602515484
	4	0.5862688161309642
	5	0.5924256837692159
	6	0.6524584248352969
	7	0.6685626871631065
	8	0.6728406867638252
	9	0.6951952485526043
	10	0.6245425234577766
	11	0.5109924136554227
	12	0.5468843082451595
2074
	1	0.4760372329806355
	2	0.43525623877021324
	3	0.4939404072669209
	4	0.5919880215611908
	5	0.5976308644440014
	6	0.6580211619085663
	7	0.6735887402675189
	8	0.6775642842882803
	9	0.7004738470752638
	10	0.6293117887801962
	11	0.5153363944899194
	12	0.5533800159712534
